mjd,freq,tau,tauerr,dnu,dnuerr
55928.620075380844,1364.8125,3.939370812926518,0.05753785938642649,0.5499348511624931,0.008180811218533294
55928.627817292894,1364.8125,3.3215368234088074,0.03270008307835301,0.41040967401194167,0.003980264310125633
55928.63555920495,1364.8125,3.039508828473068,0.060592990875377936,0.4882151736453275,0.01018061262099531
55928.643301117,1364.8125,2.6962922687735333,0.05881458001554019,0.47817729583405005,0.011114672003618818
55928.65716863914,1364.81189,1.810188330703197,0.03424433361320661,0.4579394121423909,0.00974577373768198
55928.664934557186,1364.81189,1.9736004009274275,0.04920337203317979,0.4914436251890972,0.014105112382483204
55928.67270047523,1364.81189,2.2707455979953153,0.05297820730673993,0.5371067237687748,0.01467124228459483
55928.68046639328,1364.81189,2.6527751967088333,0.06206343950756255,0.4577108741102883,0.011419558641565677
55928.688232311324,1364.81189,2.8054983201252015,0.03339343910075033,0.36796173259472187,0.004535654434781535
55928.69599822937,1364.81189,5.44629763494276,0.1019700391329346,0.401476911111352,0.005868679340992655
55928.703764147416,1364.81189,8.756439318975271,0.13848891602243568,0.36657050390402734,0.004023714775902671
55928.71153006546,1364.81189,6.181090923279017,0.06200439310765719,0.47910024380441757,0.004190616602508319
55928.71929598351,1364.81189,5.226609689683903,0.09972202189086399,0.6406374905172787,0.010638580025625868
55928.727061901554,1364.81189,2.704789402810748,0.048486424033858534,0.43997594463669953,0.0085809587274045
55928.7348278196,1364.81189,2.708070642512963,0.04907554426800712,0.4910642208556713,0.009766208249279576
55928.74259373765,1364.81189,2.6505261047522803,0.08333272611835986,0.4908884026403833,0.016862285557590076
55928.75035965569,1364.81189,2.630245531675642,0.07120818898482674,0.5281894813416836,0.016802394151063584
55928.791425076975,1364.81189,2.9777348585863126,0.05743574971437504,0.5047468070705992,0.010753204266076784
55928.79916355362,1364.81189,2.691908534066222,0.0371618552939703,0.4011832600950305,0.006350794586318858
55928.80690203026,1364.81189,4.138995965449211,0.09664960759992314,0.5537698066699319,0.01181196004697825
55928.8146405069,1364.81189,3.6224211667565784,0.04740826471815508,0.5372858391016687,0.0074275463842932155
55928.82237898353,1364.81189,3.6450229466977255,0.04389706289242298,0.4473182375963209,0.005208972476054072
55928.83011746017,1364.81189,3.0167738152929986,0.032584961812923474,0.4877775169149514,0.005549612425524635
55928.837855936814,1364.81189,2.263652249708783,0.0231275433836235,0.4736732084533796,0.005347145576513311
55928.845594413455,1364.81189,2.239316013424892,0.04696794809679594,0.43132533121127603,0.009688721794016818
55928.85333289009,1364.81189,2.245121205364762,0.05593853360215486,0.4674640179030165,0.012798304333060936
55928.86107136673,1364.81189,1.821020135377214,0.050383165941674406,0.5032389143925146,0.016148805894044282
55928.86880984337,1364.81189,1.8617844936737906,0.03522225050199824,0.484426145042977,0.010520739179917988
55928.87654832001,1364.81189,2.2033234253979246,0.031229696770687036,0.5110045170143851,0.00840659850194347
55928.884286796645,1364.81189,2.858050031696551,0.057587624492994635,0.44236648785280674,0.009289466773613805
56020.313988775655,1364.81189,2.531690306338878,0.046232846078663146,0.43430324899211076,0.00883818747737284
56020.3217529699,1364.81189,3.5767661970239213,0.05336866434115688,0.496336319002042,0.0080403945330978
56020.32951716415,1364.81189,3.5633362533180057,0.07057600039310358,0.4609592725095428,0.009082094556974679
56020.3372813584,1364.81189,3.575307084815026,0.08428949368413373,0.5195411915170228,0.013228903755772669
56020.34504555265,1364.81189,3.510025411509011,0.07374064265399397,0.5478717628845653,0.012564864408734899
56020.352809746895,1364.81189,2.2703455627080324,0.057259359728731744,0.3965806534316206,0.010488505705302272
56020.360573941136,1364.81189,1.8481575244831017,0.03773169888686562,0.39761560823034836,0.00886210480780132
56020.368338135384,1364.81189,1.882270417172532,0.032333241211463165,0.5143414659151405,0.010449786003659834
56020.37610232963,1364.81189,1.5563039855542908,0.03479833146684584,0.4395859218096094,0.011078917918156428
56020.38386652388,1364.81189,1.629753190003009,0.03177767793014781,0.4258596961742132,0.009153302833325666
56020.39163071813,1364.81189,1.9594669400440259,0.036251860739630985,0.4545799407907077,0.009315198679085425
56020.399394912376,1364.81189,3.0909024976988295,0.0629184706333679,0.45904750829691987,0.009502916970199593
56020.407159106624,1364.81189,4.786967196366509,0.06257408015217834,0.3368811598803334,0.003816702344513847
56020.42083226913,1364.8125,5.5242128782358675,0.05516160519144613,0.36377380305439533,0.003061897312029389
56020.42856731035,1364.8125,4.804519083579604,0.09918693300534338,0.6226360828559865,0.011521520695340553
56020.436302351576,1364.8125,3.3194671539947844,0.06333992054374918,0.5132817729882906,0.010413483747915247
56020.4440373928,1364.8125,2.5522838566871053,0.036306670176484195,0.47082128659057,0.007237974332211359
56020.451772434026,1364.8125,2.109154514284833,0.04881712519834204,0.4000552443420215,0.00995064137022001
56020.45950747525,1364.8125,1.897302993518099,0.03816740502333537,0.47107417306632104,0.01080470156624752
56020.467242516475,1364.8125,1.8814290196711545,0.028231799478073555,0.4073013567666366,0.007260163091552224
56020.4749775577,1364.8125,1.9211173983751721,0.06922522121283124,0.4369571576667709,0.017872500972223784
56020.482712598925,1364.8125,2.1064113724934606,0.060835960995823196,0.46348477295764623,0.015130221758032877
56020.49044764015,1364.8125,2.348918082211076,0.06008742999693505,0.46290166924193027,0.013004648610260326
56020.498182681375,1364.8125,2.2932674681722336,0.04535407937867338,0.48380907168602844,0.011190530853621367
56020.5059177226,1364.8125,2.185203538816624,0.04204841592719702,0.42840091489737475,0.010010442924231013
56020.513652763824,1364.8125,2.8162893667858433,0.05152865892934224,0.4337243198140977,0.009670067838440695
56020.527503606136,1364.8125,2.662368253111631,0.053227413131050914,0.39970415888991234,0.0094137105431732
56020.53524208278,1364.8125,3.2216658884365605,0.034427555548784516,0.4621743803975966,0.005392009787020838
56020.54298055942,1364.8125,2.7101222824046785,0.037350815075416224,0.4185475163885851,0.006483572197871698
56020.55071903606,1364.8125,2.4334640748696392,0.0500631579628758,0.491204623094737,0.011464693645190403
56020.55845751269,1364.8125,1.9667281946244626,0.04897370840799443,0.390439249425017,0.010524556602649532
56020.56619598933,1364.8125,1.7901942044170573,0.03158742935146734,0.43114378469194015,0.008423180625198173
56020.573934465974,1364.8125,1.5974290740209398,0.04298028583873375,0.4165429860071075,0.012317437252211015
56020.581672942615,1364.8125,1.7277470508722998,0.023348221226460946,0.41393381402598894,0.006163289100962689
56020.58941141925,1364.8125,2.385643161874557,0.06722587303924821,0.4484238367877774,0.013464773357284871
56020.59714989589,1364.8125,2.8894547549074114,0.033031788378309244,0.36240764099081024,0.004352648407827693
56020.60488837253,1364.8125,4.748804905148836,0.055062078601871275,0.37362089799190923,0.004543365308440522
56020.61262684917,1364.8125,8.68032163910958,0.13487718870337706,0.43828686484577356,0.004883440877151804
56020.620365325805,1364.8125,4.710742924525635,0.09840247579245005,0.3918523604253894,0.007719715679749648
56020.63417361837,1365.203125,2.630065872178088,0.05266476773534624,0.3891244970937348,0.008030304453589123
56020.641915530425,1365.203125,2.132463196403037,0.030469872090474463,0.3859137319533984,0.005877555176548845
56020.649657442475,1365.203125,2.052269323792537,0.03629112232889643,0.4463602310616201,0.008785276034829896
56020.65739935453,1365.203125,1.8406923148583636,0.04303245960058152,0.45163264746352116,0.01188731317639924
56020.66514126658,1365.203125,1.9553385310930158,0.0372388544459231,0.47986075465436423,0.010329444888989304
56020.67288317864,1365.203125,1.7409911023834308,0.03594607558538518,0.42257165947988085,0.0104834996939706
56020.68062509069,1365.203125,1.9573396131952778,0.04189843432723147,0.4104383741225449,0.009831721421493788
56020.688367002746,1365.203125,1.999432837408476,0.02161047678386769,0.4205118194009395,0.0050033694154753795
56020.696108914795,1365.203125,1.879126289405471,0.033455095706593656,0.42876243015633037,0.008520809010756015
56020.70385082685,1365.203125,2.292901783056553,0.02389605813541675,0.5009803318725599,0.0062057839526567845
56020.7115927389,1365.203125,2.7639157269627703,0.05509171089247371,0.501675441946574,0.01157477607715288
56020.71933465096,1365.203125,3.3332977767259875,0.05678052868173768,0.40926193189045845,0.007765816364057988
56020.72707656301,1365.203125,3.430118182679702,0.04862166762407601,0.5379849236747318,0.008812752643929216
56021.30751734127,1364.8125,3.350045123225484,0.06374403273465674,0.4599219998977281,0.009427711979459151
56021.315254100205,1364.8125,3.461435986097436,0.08785689441707357,0.49698634607627584,0.014014625154535786
56021.32299085914,1364.8125,3.4244166618936314,0.06977348468582728,0.48124348717116655,0.010288410675821006
56021.33072761807,1364.8125,2.821305299036027,0.050027050708170234,0.4747920530792263,0.009725584656967259
56021.338464377004,1364.8125,2.442177595149514,0.05816483045462487,0.46390829727003896,0.012531453774305406
56021.34620113594,1364.8125,2.0996301539227358,0.0576928468503461,0.4707758987437642,0.0145314616891921
56021.35393789487,1364.8125,2.2419987800630032,0.0798668225874398,0.46553493069317153,0.018223024550244597
56021.3616746538,1364.8125,1.811666925268248,0.04387842027055649,0.47964788439749945,0.013284559012154118
56021.369411412736,1364.8125,1.86539781952215,0.05558379225213511,0.46733694937753295,0.015663713318161913
56021.37714817166,1364.8125,2.645053160919812,0.08822295579187359,0.5100788491897311,0.01875242551296417
56021.384884930594,1364.8125,2.6861022497038656,0.05005108527997735,0.3756845705051826,0.007165263064121278
56021.39262168953,1364.8125,4.662265746897752,0.12006664733805451,0.4452302917367397,0.00987270576279696
56021.40035844846,1364.8125,6.7913415074268855,0.12272104188170434,0.39011373882751077,0.0060149716818910055
56021.4141915085,1364.8125,3.9207047966074593,0.08045952302672053,0.4529938596617894,0.00823782815735783
56021.42193170285,1364.8125,2.577286006847787,0.031915665875196036,0.3952308065325466,0.005317712328322707
56021.4296718972,1364.8125,2.293022878161342,0.0407061506743623,0.3870408376689989,0.007350931025097772
56021.43741209154,1364.8125,2.281095912088804,0.06729292755051494,0.47832848894062663,0.01562787188181804
56021.44515228589,1364.8125,2.377185577700016,0.07135975513073618,0.5058555568816486,0.017033710435094194
56021.45289248023,1364.8125,2.1988917777076935,0.079264062040059,0.5032656476474286,0.02068929409552558
56021.46063267458,1364.8125,2.2089460298808743,0.06055547504971942,0.5134047382683099,0.016182948852637588
56021.46837286893,1364.8125,1.7220648060177792,0.05146222061980756,0.38774327684498455,0.012798562591947787
56021.47611306327,1364.8125,1.6767650958781326,0.02891058679151599,0.38730208024481894,0.007312560577228492
56021.48385325762,1364.8125,2.011740022794054,0.044241763018050204,0.4093487877748257,0.009928938995113998
56021.49159345197,1364.8125,2.448778845849461,0.06357680468937131,0.49294648738316793,0.015235075280608907
56021.49933364631,1364.8125,2.903487942007891,0.07743135196218248,0.5103545675812444,0.015470695168548473
56021.50707384066,1364.8125,3.040212531740049,0.08462921699246706,0.46561586035916425,0.014628636396787105
56021.52096016935,1364.81189,3.086347754120537,0.05986667509577236,0.39360054345160067,0.007883669917635184
56021.5287243636,1364.81189,2.605749558151802,0.03685788287442734,0.3397067741583003,0.005540673501712975
56021.536488557846,1364.81189,2.4347221209491807,0.09055500429560207,0.44123310898891965,0.017321154582781856
56021.54425275209,1364.81189,2.042642560203142,0.06849245168793604,0.47045133578091664,0.017976053991591776
56021.55201694634,1364.81189,1.8687476303052089,0.07556529900127473,0.43337265166771005,0.019274217814174512
56021.55978114059,1364.81189,2.0373735684054837,0.09229012128567346,0.49785943981687597,0.025599778567715534
56021.56754533483,1364.81189,1.7449053065513624,0.06978509892894436,0.402975785192706,0.017439304544232793
56021.57530952908,1364.81189,2.233912106626933,0.0631631282169515,0.4404376845845411,0.013376891620866077
56021.58307372333,1364.81189,3.3694374809330503,0.13086068085722716,0.40579523849624366,0.015599252387125857
56021.590837917574,1364.81189,3.844937884505877,0.08887179780031941,0.40864736438343013,0.008807901161945741
56021.59860211182,1364.81189,6.652119775375287,0.075942786234134,0.34956209887596823,0.003361599246371003
56021.60636630607,1364.81189,5.53128209092518,0.06720714637429412,0.40304195464722414,0.004049302552580521
56021.61413050032,1364.81189,3.328062468413127,0.02727285378217415,0.34889168115864344,0.0031468417834680613
56021.62763293347,1364.81189,2.2407313793131998,0.08011014726151076,0.3922483025418885,0.015125234913596066
56021.63540057532,1364.81189,2.0125281011736242,0.050274303414151816,0.4593152886927023,0.012822605370370076
56021.64316821716,1364.81189,2.586225226823504,0.12279525680453772,0.5151453537436055,0.026933709612095225
56021.650935859005,1364.81189,1.9388363670231636,0.07001174853659298,0.4471663744579739,0.017994306528376813
56021.65870350085,1364.81189,2.046848673284211,0.07228885924734879,0.47637901664896865,0.019298077140190554
56021.66647114269,1364.81189,2.0836623611809246,0.07609066248531099,0.474670602497799,0.01977333613976209
56021.67423878454,1364.81189,1.9616868745801734,0.04859590339077447,0.3857628003469783,0.010469138820160232
56021.68200642638,1364.81189,2.02818860616916,0.04920848635472359,0.4751393375114101,0.013131534861774976
56021.689774068225,1364.81189,2.1596467453208827,0.05859690677050666,0.45347886513007996,0.014083339299087472
56021.69754171007,1364.81189,2.630057014298999,0.06669904083501646,0.4116873093056691,0.011389723625708325
56021.70530935191,1364.81189,3.7586480908780886,0.10981996303341246,0.5471399266161358,0.017851545770743216
56021.71307699376,1364.81189,3.4738800312680067,0.07269528482224334,0.4615663106810278,0.010077135900389231
56021.7208446356,1364.81189,2.945688762177876,0.047689083527956,0.4048860117076067,0.007290414891829826
56112.08651643127,1364.8125,1.4379448574847356,0.02982983387179768,0.3971346241859567,0.009657265504450742
56112.09425834333,1364.8125,1.6597134307187806,0.02322628177063373,0.42261887226851425,0.006581669087971973
56112.10200025538,1364.8125,1.603266380684933,0.034476003435511285,0.309972243575111,0.007672126749018879
56112.109742167435,1364.8125,2.5962287247288836,0.03002929640984756,0.37941883980906727,0.004532137428218121
56112.117484079485,1364.8125,4.652804716528187,0.05299210754598134,0.3515959157002303,0.004025835131423038
56112.12522599154,1364.8125,10.219930240503624,0.2588741920180762,0.27803731995192693,0.0037978950773868824
56112.13296790359,1364.8125,5.513054088510109,0.08176104177485533,0.36930611361725013,0.0048959646796674925
56112.14070981565,1364.8125,3.3593488418522646,0.03590124418809778,0.2983836326349868,0.003415179107284033
56112.1484517277,1364.8125,2.823628642604891,0.030766157266274404,0.3824573008763762,0.0045462473158466125
56112.156193639756,1364.8125,2.4957976682062903,0.03328167801102748,0.43841678558581704,0.0061839749278557055
56112.163935551805,1364.8125,2.240535708008532,0.04074047393734124,0.4192320463293696,0.008124302319476577
56112.17167746386,1364.8125,1.7386086785863275,0.03720567348653257,0.3447122900607443,0.008425763569680358
56112.17941937591,1364.8125,2.3196603071629323,0.04841476798544981,0.42433343762555265,0.009396119770604188
56112.19365690482,1364.81189,1.980430837508999,0.02665811054687815,0.40089969212755044,0.0061956897031414625
56112.20142109907,1364.81189,2.1673773905457248,0.039155194130458475,0.4209420183067657,0.008165177253676851
56112.209185293315,1364.81189,2.3325675595505047,0.02155368342065186,0.35698532432744595,0.003680794586914579
56112.21694948756,1364.81189,2.7930355149042803,0.024498471777323255,0.3991625639637277,0.003869315249807501
56112.22471368181,1364.81189,3.3934753404556357,0.03185077608090571,0.42076861480412714,0.0040263179923157935
56112.23247787606,1364.81189,3.756625380691448,0.05913272949570818,0.34809510367853036,0.006192388284540817
56112.2402420703,1364.81189,3.7960821037938106,0.040170202119835505,0.4057864362441749,0.0047899568523120245
56112.24800626455,1364.81189,3.2112340925200593,0.040081475799568896,0.40790412944836013,0.005272858324204402
56112.255770458796,1364.81189,2.4770713014120456,0.03137227585111208,0.3817278605315738,0.005534805073599057
56112.263534653044,1364.81189,1.9697543887556377,0.027515356380095276,0.40966280426594454,0.006721588620935361
56112.27129884729,1364.81189,1.6082535230993622,0.03141424818389584,0.3812164489224639,0.008186096659925842
56112.27906304154,1364.81189,1.801790132204175,0.03920204209206908,0.4256965780795687,0.010401096709982606
56112.28682723579,1364.81189,1.731826353460892,0.04537639185143921,0.42259711142631345,0.012255607097450272
56112.322245913674,1364.81189,12.366341132885264,0.25809702164903486,0.36755349581247276,0.0028615586949014005
56112.32998954344,1364.81189,6.013491869200632,0.06479176204276331,0.3344540025600197,0.002894918757461056
56112.3377331732,1364.81189,3.5899723252839784,0.05933966413592409,0.3790430794061311,0.006375420909115374
56112.345476802955,1364.81189,2.8498156504375536,0.05065548526001512,0.4271668903022219,0.007838358912012061
56112.35322043272,1364.81189,2.504866137961956,0.06383695916486237,0.42949307469681985,0.011466026931618422
56112.36096406248,1364.81189,2.29562448588937,0.045398942769116324,0.4013523154154844,0.008415366745262243
56112.368707692236,1364.81189,1.8663574655403885,0.030923103397722893,0.4064985780583592,0.007298603539487161
56112.376451322,1364.81189,2.1545927862167056,0.0707912400492324,0.41230434016449574,0.014456599538438995
56112.38419495176,1364.81189,2.1012598586700975,0.04433704840138473,0.4251139428607266,0.01060941501086255
56112.39193858152,1364.81189,2.0104182885847854,0.03194131549877947,0.41300068167333537,0.007046776469618574
56112.39968221128,1364.81189,1.9484332172498051,0.02837338076944987,0.35440942468190095,0.0058166805329843635
56112.40742584104,1364.81189,2.6256947223211857,0.040752336964086824,0.4172038353245967,0.0067668164611851675
56112.4151694708,1364.81189,2.352182642541541,0.03283754213008304,0.3376523864214521,0.005280936995693266
56112.429007419145,1364.81189,3.267124877577466,0.037019675326914456,0.4012680966646097,0.004602315507426506
56112.436747613494,1364.81189,3.915530977217658,0.037685964884746515,0.5141009371728167,0.005190350659114412
56112.44448780784,1364.81189,3.004096592520844,0.031074795672389896,0.4311961905509274,0.0048288594563387485
56112.452228002185,1364.81189,2.728653942220878,0.040151891751722284,0.47495848317593875,0.007939693555631344
56112.459968196534,1364.81189,2.0517729366978377,0.035255446638695655,0.4030891321943472,0.0075537707568457246
56112.467708390875,1364.81189,1.8697677251503209,0.05169515784597545,0.41194474639940276,0.013367051581606747
56112.475448585225,1364.81189,1.829055113245528,0.053357793984995766,0.4462024462514908,0.014307891554048583
56112.48318877957,1364.81189,1.557748514479442,0.01858303628050643,0.41270365124476277,0.005438446153017122
56112.490928973915,1364.81189,1.6762451457456413,0.03953764995255726,0.3750771847495413,0.009548547758696636
56112.498669168264,1364.81189,2.0750446690587996,0.03865651932575474,0.35383691205240786,0.007432251835224676
56112.50640936261,1364.81189,3.062832221013109,0.03675325626349533,0.39829342957376973,0.004842325005008554
56112.514149556955,1364.81189,5.65801795179832,0.09182611961158411,0.38520410690902696,0.005010725169795561
56112.521889751304,1364.81189,9.55176855725709,0.14206831237945441,0.3427219138803267,0.004087266926087946
56113.06128468482,1364.8125,1.6045287161872552,0.023532906435556587,0.3758323974057738,0.006333010445857788
56113.069023161464,1364.8125,1.4380022982737106,0.025878171666348856,0.41548281023335487,0.008246063510448352
56113.076761638105,1364.8125,1.3597655640752793,0.02879259468241797,0.40717128196892216,0.009527603342533332
56113.084500114746,1364.8125,1.6633581289864525,0.03197374122170913,0.39037953710712514,0.008139627855703102
56113.09223859138,1364.8125,2.0220827166255892,0.028210211855504402,0.3925039776735922,0.005871224101811592
56113.09997706802,1364.8125,3.2319766162265804,0.05132435209319209,0.4246902901719554,0.0069141205961984935
56113.10771554466,1364.8125,6.586761383086842,0.08895042931157124,0.38789990187947204,0.0036278442610176956
56113.1154540213,1364.8125,10.608492514543364,0.23306183563527363,0.2722311607282908,0.004617997672484816
56113.12319249794,1364.8125,4.779951905021521,0.04603193907393091,0.4336012010110603,0.0035428391172560403
56113.13093097458,1364.8125,3.026676727435175,0.05410069367479445,0.4015793544013826,0.007225845497197232
56113.13866945122,1364.8125,2.3068753048874497,0.04140203677471296,0.3694409741319167,0.007334116328545001
56113.14640792786,1364.8125,2.361424421674378,0.04524405957913865,0.39497596019275943,0.008480438664112345
56113.15414640449,1364.8125,1.8744705104872756,0.038590448220685226,0.41472430583106895,0.009293358973280928
56113.188966852984,1364.81189,2.0271393430587348,0.03641993222974291,0.37638120003571074,0.007693090648634771
56113.19670361192,1364.81189,2.2352466756184994,0.031710536177498014,0.36691948441957006,0.0058244942769575
56113.20444037085,1364.81189,2.6069779556626753,0.03878973008277752,0.41086884958633085,0.006502217924676567
56113.21217712978,1364.81189,3.3369615272736306,0.05396399197692198,0.4546171144161578,0.007648670233493933
56113.219913888715,1364.81189,3.565556421831759,0.04033522275504024,0.3801387501857557,0.004718312398777112
56113.22765064765,1364.81189,3.655665970420618,0.03855157481854305,0.3786345393863149,0.0045488516501882076
56113.23538740658,1364.81189,3.0902033151627277,0.031041956890310276,0.42247130283691403,0.004431700556040965
56113.243124165514,1364.81189,2.282776306846939,0.026126886548653083,0.4406195411834118,0.005470144964745556
56113.25086092445,1364.81189,1.9299985967184132,0.01998488584546025,0.3643705505111669,0.004299992884424251
56113.25859768337,1364.81189,1.787574805484991,0.029784867340754088,0.350510620747744,0.006629037588155765
56113.266334442305,1364.81189,1.3796552133448614,0.02400735679797673,0.35272318765992694,0.00696158474390094
56113.27407120124,1364.81189,1.4722553855363387,0.018274763602781862,0.3492754455367912,0.004942449060377867
56113.28180796017,1364.81189,1.5920623736065833,0.03770261804263497,0.392256502048982,0.010099354272044374
56113.40026450664,1364.81189,2.765047612725233,0.04395956367861874,0.5353931311605745,0.009788431029821762
56113.40803214849,1364.81189,3.1064465739541514,0.07543912700836014,0.4929869892840638,0.013142622633493434
56113.41579979033,1364.81189,3.3422435573424876,0.050602061540851825,0.4052278835692645,0.00628413754908034
56113.423567432175,1364.81189,3.489698045866832,0.03327803543363652,0.42050381390046465,0.00442030305035989
56113.43133507402,1364.81189,3.0448120266782315,0.039159983223940445,0.3250691326199802,0.004744939721625388
56113.43910271586,1364.81189,2.6389320579421414,0.03419312821019787,0.42608052911150707,0.005861840857086275
56113.44687035771,1364.81189,2.2202406313467082,0.031036725793318832,0.4054237642956651,0.006036305358082023
56113.45463799955,1364.81189,1.7343783714166296,0.03874258223363289,0.3594283400958554,0.009091485920707377
56113.462405641396,1364.81189,1.6894933555852258,0.04366769606010773,0.4105394073686511,0.0117043058382245
56113.47017328324,1364.81189,1.4900842394504212,0.04458678167462826,0.3325267902999977,0.011320712706325916
56113.477940925084,1364.81189,1.66884401470651,0.038012062849265366,0.40784269543332363,0.010178405333638481
56113.48570856693,1364.81189,1.9651377749950325,0.04597136034917686,0.3973543992779968,0.009980101392139949
56113.49347620877,1364.81189,2.4603457001947944,0.029343823182386496,0.3474521034166398,0.0045555171518371395
56203.814031346075,1364.81189,2.205753447748605,0.02844071321601251,0.574425920280531,0.008264501822921646
56203.821802435516,1364.81189,2.7474307005169467,0.029822675096954545,0.47598343133140864,0.005530132601339102
56203.829573524956,1364.81189,6.660224417897081,0.07694015105125278,0.43556953844241303,0.0034935396568232975
56203.837344614396,1364.81189,9.80055096751215,0.4860642023910044,0.6560027597092882,0.016757707938451126
56203.845115703836,1364.81189,5.31074406135729,0.10052357714829933,0.595715992526958,0.009163068263060596
56203.85288679328,1364.81189,2.999812373798594,0.03751508451646952,0.48707754755499855,0.006396739790885193
56203.86065788272,1364.81189,2.6270325081511485,0.046609108843752356,0.5061988848485827,0.00982998768631799
56203.86842897216,1364.81189,2.764484822083902,0.060862173691004204,0.7419550016643128,0.019690660300168406
56203.8762000616,1364.81189,2.1345495895920235,0.06274538036078299,0.6108119153322369,0.020363753059427083
56203.88397115104,1364.81189,2.000189276522553,0.02894806187012336,0.6591649508197778,0.011543291388119239
56203.89174224048,1364.81189,2.185535860337616,0.051720479166631,0.6682590112024184,0.018954902059376298
56203.89951332992,1364.81189,1.9721477349644125,0.03128802738775374,0.5237629514061308,0.009766295602029407
56203.907284419365,1364.81189,2.3252203359147234,0.05163976120004387,0.5842258667718108,0.014204596216968304
56203.92086702106,1364.81189,2.844993261417881,0.051969282939946695,0.5488448164457852,0.011180696802114903
56203.928608933114,1364.81189,3.0436536537670627,0.05544909620664127,0.5849135554901318,0.012271669531607104
56203.936350845164,1364.81189,4.217686283477643,0.11180414521994506,0.8456336697313896,0.024392381919956505
56203.94409275722,1364.81189,3.7577754698701393,0.09615843601534813,0.5826190458285903,0.014463860737547428
56203.95183466927,1364.81189,3.934742959372778,0.07471958187761495,0.5804140167247609,0.012078046406860528
56203.95957658133,1364.81189,2.8800973543557777,0.04654850959414037,0.5409833153640873,0.010089291741387221
56203.96731849338,1364.81189,2.5116269314843045,0.058759867984236505,0.5862275483491712,0.015135010885229522
56203.975060405435,1364.81189,2.023315347803094,0.052053075756005415,0.6619342561784938,0.02077750650333866
56203.982802317485,1364.81189,2.0752748652786273,0.04226338341471299,0.7281430990936536,0.01904595990633832
56203.99054422954,1364.81189,1.6406294107823578,0.037673350148823746,0.6970423537828037,0.020821853872025727
56203.99828614159,1364.81189,1.9970772761585742,0.045937033663727235,0.6513108874167096,0.01814593598573583
56204.00602805365,1364.81189,1.7858795779998256,0.03712053103065691,0.6178222406683478,0.015221703912314243
56204.0137699657,1364.81189,2.3853491780514138,0.03065497939105131,0.5727387684615953,0.00802092685625962
56204.05420002839,1364.81189,2.7615154146182355,0.04858918704387135,0.5618082647920816,0.010399212184979047
56204.06194194045,1364.81189,2.433548502893439,0.02959394340966821,0.5995437636034037,0.008122656649484266
56204.0696838525,1364.81189,2.327307037035223,0.03698084896774689,0.6182740628311806,0.011111111055011995
56204.07742576455,1364.81189,1.8955291652514952,0.0525697309021462,0.6687372181670455,0.022492562866514108
56204.0851676766,1364.81189,1.874443604840942,0.041589700444478614,0.5696364139613392,0.015666433244681827
56204.09290958866,1364.81189,2.347477952678011,0.06342802946738554,0.6291181643292683,0.019347940662618118
56204.10065150071,1364.81189,2.0846697432554304,0.03707703602095625,0.5596237547834245,0.01191701390782844
56204.10839341277,1364.81189,2.2320027440072816,0.055211822068017724,0.5012562025481887,0.013929696618245523
56204.11613532482,1364.81189,2.495651465872641,0.030208321771791124,0.536426557484204,0.007443990573136674
56204.123877236874,1364.81189,2.888303898018718,0.07074824198655791,0.8845380287951403,0.025056852940713057
56204.131619148924,1364.81189,3.7282373409258134,0.04927984818441733,0.6356312539077823,0.00841639988421529
56204.13936106098,1364.81189,3.3257694697111084,0.058652024992156264,0.490421716574523,0.009112253297772245
56204.14710297303,1364.81189,3.021447240524886,0.03300801904271586,0.5916507429971459,0.007090061474274852
56204.16086186312,1364.81189,2.4377736520734934,0.03647591857055549,0.6619189878763153,0.011603524676953867
56204.16860721059,1364.81189,2.144042238259474,0.0367518349495074,0.6468289464113455,0.013153422412937165
56204.17635255806,1364.81189,2.014632188872236,0.06554547981243884,0.7607234155698049,0.03105797504355586
56204.18409790553,1364.81189,1.8429316137477094,0.057082398377199146,0.6990970208125026,0.026211144813245057
56204.19184325299,1364.81189,1.452519216349286,0.032767298441656684,0.5390906847779691,0.015120171333147529
56204.19958860046,1364.81189,1.8143983592769868,0.05993540426973249,0.6167768857352004,0.023890574033796786
56204.207333947925,1364.81189,2.044576409885568,0.040232926545063497,0.550886004689651,0.011926019144687276
56204.2150792954,1364.81189,2.5204328586773954,0.04514427642645835,0.5332794055766981,0.009993937610056472
56204.222824642864,1364.81189,6.05811935035785,0.06264861585464683,0.5392338890634659,0.003931619560929805
56204.23056999033,1364.81189,10.608829254330733,0.4243188727728715,0.5362395117718687,0.008884701462442041
56204.238315337796,1364.81189,5.0628899226270185,0.04624234279212305,0.5055987351322515,0.003948345840801197
56204.24606068527,1364.81189,4.026355920332876,0.10662098492160481,0.797101850704385,0.021731603607136076
56204.253806032735,1364.81189,2.5124757293126287,0.04764051532880339,0.5874196812635345,0.012063966980819896
56204.83677643044,1364.81189,3.738671806831706,0.04614527049633374,0.5389122396257296,0.006190053225613523
56204.84452177791,1364.81189,2.934958921880353,0.04625453059374211,0.6272590631333027,0.010786386694923484
56204.85226712538,1364.81189,2.5078088297383143,0.03400136984025284,0.691216478382408,0.011154709869706174
56204.86001247285,1364.81189,2.292715198598978,0.037827811500873054,0.6406632716229201,0.012193358441942104
56204.86775782031,1364.81189,2.7812306865300194,0.06627239817631533,0.694150057445306,0.01903833124335505
